Date,High,Low,Open,Close,Volume,Adj Close
2015-11-23,80.77999877929688,79.55999755859375,80.58999633789062,80.11000061035156,5910600.0,77.65182495117188
2015-11-24,80.19999694824219,79.20999908447266,79.2300033569336,79.79000091552734,6040800.0,77.34164428710938
2015-11-25,80.08999633789062,79.55999755859375,79.77999877929688,79.55999755859375,4268700.0,77.11869049072266
2015-11-27,80.1500015258789,79.61000061035156,79.63999938964844,79.83999633789062,3139500.0,77.39010620117188
2015-11-30,80.12999725341797,78.95999908447266,80.05999755859375,79.01000213623047,8874600.0,76.5855712890625
2015-12-01,79.93000030517578,78.7699966430664,79.52999877929688,79.91000366210938,6702100.0,77.45796203613281
2015-12-02,80.1500015258789,78.97000122070312,79.83000183105469,79.04000091552734,7310000.0,76.61466217041016
2015-12-03,79.7699966430664,78.08000183105469,79.36000061035156,78.29000091552734,8689600.0,75.88768005371094
2015-12-04,80.4000015258789,78.44999694824219,78.58000183105469,80.4000015258789,9944600.0,77.93291473388672
2015-12-07,80.48999786376953,79.06999969482422,80.12999725341797,79.55000305175781,15262400.0,77.1090087890625
2015-12-08,79.66999816894531,78.36000061035156,78.9800033569336,79.06999969482422,11344000.0,76.64374542236328
2015-12-09,79.75,77.4000015258789,78.83000183105469,77.87999725341797,15361500.0,75.49026489257812
2015-12-10,79.11000061035156,77.62999725341797,77.91000366210938,78.12000274658203,8717100.0,75.72288513183594
2015-12-11,77.13999938964844,75.5199966430664,77.13999938964844,76.11000061035156,15625800.0,73.77458190917969
2015-12-14,77.33000183105469,75.58000183105469,76.19999694824219,76.87000274658203,10361000.0,74.5112533569336
2015-12-15,79.44999694824219,78.20999908447266,78.37000274658203,78.62000274658203,11355300.0,76.2075424194336
2015-12-16,79.9800033569336,78.1500015258789,79.44999694824219,79.86000061035156,10497500.0,77.40948486328125
2015-12-17,80.27999877929688,78.62999725341797,79.9800033569336,78.69000244140625,7555300.0,76.2754135131836
2015-12-18,78.19000244140625,76.27999877929688,78.04000091552734,76.31999969482422,16271200.0,73.9781265258789
2015-12-21,77.36000061035156,76.4000015258789,76.9000015258789,77.16999816894531,8442100.0,74.8020248413086
2015-12-22,77.48999786376953,76.66000366210938,77.43000030517578,77.37999725341797,5699100.0,75.00558471679688
2015-12-23,78.66000366210938,77.55999755859375,78.08000183105469,78.55999755859375,6335900.0,76.14937591552734
2015-12-24,78.70999908447266,78.18000030517578,78.3499984741211,78.26000213623047,2188800.0,75.8586196899414
2015-12-28,78.6500015258789,77.81999969482422,78.04000091552734,78.52999877929688,3680900.0,76.12031555175781
2015-12-29,79.38999938964844,78.9000015258789,79.0,79.20999908447266,4627100.0,76.7794189453125
2015-12-30,79.19000244140625,78.26000213623047,79.06999969482422,78.3499984741211,4230400.0,75.94583129882812
2015-12-31,78.80000305175781,77.55000305175781,78.23999786376953,77.55000305175781,6538300.0,75.17037963867188
2016-01-04,76.37999725341797,75.01000213623047,76.05999755859375,75.69999694824219,13476800.0,73.37713623046875
2016-01-05,76.51000213623047,75.54000091552734,76.25,76.2699966430664,8972700.0,73.92965698242188
2016-01-06,75.8499984741211,74.8499984741211,75.0,75.2699966430664,16092000.0,72.9603500366211
2016-01-07,75.08999633789062,73.3499984741211,73.76000213623047,73.79000091552734,12470800.0,71.52576446533203
2016-01-08,74.51000213623047,72.75,74.05999755859375,72.87999725341797,9977600.0,70.6436767578125
2016-01-11,74.08000183105469,72.66000366210938,73.11000061035156,73.91999816894531,13069500.0,71.65176391601562
2016-01-12,75.0,74.0199966430664,74.5199966430664,74.76000213623047,10236900.0,72.46600341796875
2016-01-13,75.38999938964844,72.98999786376953,75.2699966430664,73.0999984741211,12659600.0,70.85692596435547
2016-01-14,74.5199966430664,72.66000366210938,73.1500015258789,73.80000305175781,10426200.0,71.53546142578125
2016-01-15,72.94999694824219,70.66000366210938,71.94000244140625,71.83000183105469,18470500.0,69.6258773803711
2016-01-19,73.0199966430664,70.66000366210938,72.94000244140625,71.38999938964844,16009600.0,69.19938659667969
2016-01-20,71.41000366210938,69.04000091552734,69.95999908447266,70.68000030517578,16586000.0,68.51117706298828
2016-01-21,72.33000183105469,70.0999984741211,70.72000122070312,71.55999755859375,11931200.0,69.36419677734375
2016-01-22,73.18000030517578,72.12999725341797,72.66999816894531,72.69999694824219,8652600.0,70.46919250488281
2016-01-25,72.91000366210938,71.58000183105469,72.76000213623047,71.73999786376953,9126200.0,69.53865051269531
2016-01-26,72.2699966430664,71.55000305175781,72.18000030517578,71.87999725341797,7500200.0,69.67436218261719
2016-01-27,72.4800033569336,70.58000183105469,71.9800033569336,70.91000366210938,9020500.0,68.734130859375
2016-01-28,71.8499984741211,69.33000183105469,71.41999816894531,69.33000183105469,15295600.0,67.2026138305664
2016-01-29,74.5,68.76000213623047,70.43000030517578,74.48999786376953,40427800.0,72.20426940917969
2016-02-01,74.77999877929688,73.25,74.08000183105469,74.37999725341797,12623500.0,72.09765625
2016-02-02,74.20999908447266,73.12999725341797,73.5,73.4000015258789,9572700.0,71.1477279663086
2016-02-03,74.62999725341797,72.43000030517578,73.76000213623047,74.37999725341797,9941900.0,72.09765625
2016-02-04,74.62999725341797,72.76000213623047,74.0999984741211,73.68000030517578,14735700.0,71.41912841796875
2016-02-05,73.61000061035156,70.55000305175781,73.55999755859375,71.54000091552734,12939400.0,69.34480285644531
2016-02-08,70.04000091552734,66.30000305175781,69.94999694824219,67.7699966430664,30542600.0,65.69046783447266
2016-02-09,69.4800033569336,66.12000274658203,66.38999938964844,68.33000183105469,14882800.0,66.23328399658203
2016-02-10,71.02999877929688,69.06999969482422,69.13999938964844,70.1500015258789,11369500.0,68.13706970214844
2016-02-11,69.06999969482422,67.43000030517578,67.79000091552734,68.47000122070312,13962100.0,66.5052719116211
2016-02-12,70.47000122070312,69.12000274658203,69.44000244140625,70.41999816894531,8710200.0,68.3993148803711
2016-02-16,71.75,70.4000015258789,71.41000366210938,71.0999984741211,8780700.0,69.05978393554688
2016-02-17,72.12000274658203,71.30000305175781,71.7300033569336,72.02999877929688,8494100.0,70.10113525390625
2016-02-18,72.25,71.0199966430664,71.88999938964844,71.23999786376953,6938100.0,69.33228302001953
2016-02-19,71.72000122070312,70.30000305175781,71.02999877929688,71.52999877929688,7750900.0,69.61454010009766
2016-02-22,73.19000244140625,72.0999984741211,72.27999877929688,73.05999755859375,7481500.0,71.10356903076172
2016-02-23,73.12000274658203,71.98999786376953,72.94999694824219,72.1500015258789,6177000.0,70.21791076660156
2016-02-24,72.19000244140625,70.37999725341797,71.25,71.8499984741211,7728600.0,69.92596435546875
2016-02-25,73.33999633789062,71.94000244140625,71.95999908447266,73.2699966430664,6840900.0,71.30793762207031
2016-02-26,73.91000366210938,72.69000244140625,73.73999786376953,72.7300033569336,6714100.0,70.78240966796875
2016-02-29,73.9000015258789,72.38999938964844,72.86000061035156,72.38999938964844,7786100.0,70.45149993896484
2016-03-01,74.63999938964844,72.9000015258789,72.98999786376953,74.63999938964844,8705300.0,72.64125061035156
2016-03-02,74.5999984741211,73.66000366210938,74.5,74.30000305175781,5739100.0,72.31036376953125
2016-03-03,74.5,73.36000061035156,74.4800033569336,73.91000366210938,6588300.0,71.93079376220703
2016-03-04,74.25,73.61000061035156,74.22000122070312,73.9000015258789,9475300.0,71.92107391357422
2016-03-07,73.44999694824219,71.3499984741211,73.38999938964844,71.94000244140625,16671900.0,70.01355743408203
2016-03-08,71.5199966430664,70.51000213623047,71.5,70.62000274658203,12394400.0,68.72889709472656
2016-03-09,71.08000183105469,69.9000015258789,71.0,70.68000030517578,9291600.0,68.78728485107422
2016-03-10,71.4000015258789,69.58000183105469,71.13999938964844,70.22000122070312,10135100.0,68.33960723876953
2016-03-11,72.01000213623047,70.68000030517578,71.1500015258789,71.62999725341797,9466400.0,69.71183776855469
2016-03-14,71.72000122070312,70.94999694824219,71.5999984741211,71.48999786376953,7916500.0,69.57559967041016
2016-03-15,71.91000366210938,70.66000366210938,71.18000030517578,71.91000366210938,6442800.0,69.98436737060547
2016-03-16,72.83000183105469,71.51000213623047,71.68000030517578,72.37000274658203,7561800.0,70.43201446533203
2016-03-17,73.66999816894531,72.16999816894531,72.27999877929688,73.13999938964844,7411700.0,71.1814193725586
2016-03-18,74.0999984741211,73.12999725341797,73.5,73.77999877929688,15026200.0,71.80429077148438
2016-03-21,73.94000244140625,73.1500015258789,73.58000183105469,73.7699966430664,7397400.0,71.79454803466797
2016-03-22,73.6500015258789,72.93000030517578,73.23999786376953,72.95999908447266,6796800.0,71.00624084472656
2016-03-23,74.16999816894531,72.7699966430664,72.94999694824219,73.91000366210938,7287100.0,71.93079376220703
2016-03-24,74.16000366210938,73.41000366210938,73.6500015258789,74.13999938964844,6303900.0,72.1546401977539
2016-03-28,74.2699966430664,73.72000122070312,74.13999938964844,74.08000183105469,7283300.0,72.09626007080078
2016-03-29,75.58999633789062,73.91999816894531,74.0199966430664,75.37999725341797,10541500.0,73.36143493652344
2016-03-30,77.0,75.83999633789062,75.9000015258789,76.77999877929688,9691900.0,74.72393798828125
2016-03-31,76.91999816894531,75.94999694824219,76.62000274658203,76.4800033569336,7490800.0,74.43199157714844
2016-04-01,78.25,75.80000305175781,76.25,77.58999633789062,10183400.0,75.51224517822266
2016-04-04,78.30999755859375,77.52999877929688,77.97000122070312,77.83000183105469,6905800.0,75.7458267211914
2016-04-05,77.47000122070312,76.58000183105469,77.13999938964844,76.97000122070312,6012000.0,74.90884399414062
2016-04-06,78.27999877929688,77.0,77.08000183105469,78.20999908447266,6220400.0,76.11565399169922
2016-04-07,77.9800033569336,77.19000244140625,77.70999908447266,77.58000183105469,7542100.0,75.50251007080078
2016-04-08,78.62000274658203,77.80999755859375,78.08000183105469,78.02999877929688,5327500.0,75.94046783447266
2016-04-11,78.77999877929688,77.7699966430664,78.36000061035156,77.81999969482422,5957200.0,75.73609161376953
2016-04-12,78.55000305175781,77.6500015258789,77.72000122070312,78.5199966430664,5962900.0,76.41736602783203
2016-04-13,79.93000030517578,78.91000366210938,79.02999877929688,79.70999908447266,9187300.0,77.57548522949219
2016-04-14,80.66999816894531,79.30999755859375,79.76000213623047,80.33000183105469,11470300.0,78.17888641357422
2016-04-15,80.69000244140625,79.9000015258789,80.25,80.08000183105469,7186700.0,77.93556213378906
2016-04-18,81.55000305175781,79.83000183105469,80.19999694824219,81.44999694824219,7761200.0,79.26887512207031
2016-04-19,81.7300033569336,80.37000274658203,81.5,80.75,8324700.0,78.587646484375
2016-04-20,81.63999938964844,80.55000305175781,80.87999725341797,81.1500015258789,8521300.0,78.97692108154297
2016-04-21,81.66999816894531,80.68000030517578,81.5,80.79000091552734,9536900.0,78.62655639648438
2016-04-22,79.36000061035156,77.27999877929688,78.0,79.11000061035156,18216000.0,76.99154663085938
2016-04-25,78.83999633789062,77.81999969482422,78.69000244140625,78.13999938964844,11184600.0,76.04752349853516
2016-04-26,78.69999694824219,78.11000061035156,78.44999694824219,78.52999877929688,6071800.0,76.42707061767578
2016-04-27,79.0,78.16999816894531,78.41000366210938,78.76000213623047,6319400.0,76.65092468261719
2016-04-28,79.2699966430664,77.5999984741211,78.3499984741211,77.68000030517578,8322600.0,75.5998306274414
2016-04-29,78.01000213623047,76.86000061035156,77.5199966430664,77.23999786376953,8092700.0,75.17161560058594
2016-05-02,78.47000122070312,77.16000366210938,77.80999755859375,78.45999908447266,7636800.0,76.35894012451172
2016-05-03,78.36000061035156,76.93000030517578,77.43000030517578,77.19000244140625,7666300.0,75.12296295166016
2016-05-04,77.37999725341797,76.3499984741211,76.55999755859375,77.06999969482422,8854000.0,75.00617980957031
2016-05-05,77.69999694824219,77.01000213623047,77.13999938964844,77.36000061035156,6002300.0,75.28841400146484
2016-05-06,77.80000305175781,76.77999877929688,77.2300033569336,77.72000122070312,6172600.0,75.63877868652344
2016-05-09,78.36000061035156,77.58000183105469,77.69000244140625,78.22000122070312,9242300.0,76.12538146972656
2016-05-10,79.33000183105469,78.41000366210938,78.41999816894531,79.19999694824219,6802600.0,77.07913970947266
2016-05-11,79.33000183105469,77.29000091552734,79.13999938964844,77.30000305175781,8432500.0,75.36324310302734
2016-05-12,78.19000244140625,77.06999969482422,77.80000305175781,77.88999938964844,7512800.0,75.9384536743164
2016-05-13,78.27999877929688,76.83000183105469,77.70999908447266,76.83000183105469,7562700.0,74.9050064086914
2016-05-16,78.05999755859375,76.95999908447266,77.0199966430664,77.80000305175781,8597900.0,75.8507080078125
2016-05-17,77.91999816894531,76.5199966430664,77.56999969482422,76.79000091552734,7169900.0,74.86600494384766
2016-05-18,77.87999725341797,76.4000015258789,76.70999908447266,77.43000030517578,6288500.0,75.48997497558594
2016-05-19,77.25,76.22000122070312,76.87000274658203,76.87999725341797,5552200.0,74.9537582397461
2016-05-20,78.04000091552734,77.18000030517578,77.33999633789062,77.66999816894531,6302100.0,75.72395324707031
2016-05-23,77.98999786376953,77.13999938964844,77.76000213623047,77.20999908447266,5934300.0,75.27550506591797
2016-05-24,79.5,77.66000366210938,77.66000366210938,79.37999725341797,7582300.0,77.39111328125
2016-05-25,79.66999816894531,78.94999694824219,79.5,79.05999755859375,5846700.0,77.07913970947266
2016-05-26,79.4000015258789,78.87000274658203,79.4000015258789,79.0,4284000.0,77.02064514160156
2016-05-27,79.66000366210938,78.83999633789062,78.83999633789062,79.66000366210938,4374600.0,77.66411590576172
2016-05-31,79.87000274658203,78.76000213623047,79.86000061035156,78.94000244140625,8639600.0,76.96215057373047
2016-06-01,79.31999969482422,78.56999969482422,78.69000244140625,79.22000122070312,4507000.0,77.23511505126953
2016-06-02,79.94999694824219,78.93000030517578,79.2699966430664,79.94999694824219,5627500.0,77.94683074951172
2016-06-03,80.19999694824219,79.16000366210938,79.55000305175781,79.94000244140625,7628000.0,77.93710327148438
2016-06-06,80.9000015258789,80.16999816894531,80.29000091552734,80.54000091552734,7620100.0,78.52206420898438
2016-06-07,81.0,80.54000091552734,80.69999694824219,80.5999984741211,5515700.0,78.5805435180664
2016-06-08,81.70999908447266,80.47000122070312,80.5999984741211,81.6500015258789,8860900.0,79.60423278808594
2016-06-09,81.54000091552734,80.9800033569336,81.2300033569336,81.26000213623047,6670900.0,79.22400665283203
2016-06-10,80.75,79.83999633789062,80.75,80.18000030517578,7859900.0,78.17108917236328
2016-06-13,80.18000030517578,78.37999725341797,79.0,78.4000015258789,10424600.0,76.43568420410156
2016-06-14,78.75,77.95999908447266,78.12000274658203,78.56999969482422,7891700.0,76.60142517089844
2016-06-15,78.83999633789062,78.05000305175781,78.56999969482422,78.16999816894531,7424000.0,76.21142578125
2016-06-16,78.5199966430664,77.13999938964844,77.88999938964844,78.3499984741211,9650800.0,76.38692474365234
2016-06-17,78.33000183105469,76.83000183105469,78.31999969482422,76.98999786376953,14602200.0,75.06100463867188
2016-06-20,78.37999725341797,77.31999969482422,78.30000305175781,77.33999633789062,9957500.0,75.4022216796875
2016-06-21,78.01000213623047,77.1500015258789,77.80999755859375,77.33000183105469,9201000.0,75.39248657226562
2016-06-22,77.76000213623047,76.52999877929688,77.58000183105469,76.52999877929688,9626700.0,74.6125259399414
2016-06-23,78.23999786376953,76.87000274658203,77.76000213623047,78.2300033569336,13566200.0,76.26992797851562
2016-06-24,76.04000091552734,74.44999694824219,74.80000305175781,75.05000305175781,18375000.0,73.16960906982422
2016-06-27,74.58000183105469,73.25,74.18000030517578,73.33999633789062,16318400.0,71.50244903564453
2016-06-28,75.5,74.48999786376953,75.04000091552734,75.16000366210938,14815200.0,73.27684020996094
2016-06-29,76.76000213623047,75.70999908447266,75.9800033569336,76.73999786376953,12178100.0,74.81727600097656
2016-06-30,77.13999938964844,73.80000305175781,76.98999786376953,74.16999816894531,24877300.0,72.3116455078125
2016-07-01,75.94000244140625,74.0999984741211,74.5,74.4800033569336,13821400.0,72.61390686035156
2016-07-05,74.97000122070312,73.83000183105469,74.25,74.66999816894531,11081000.0,72.79913330078125
2016-07-06,74.75,73.83000183105469,74.12000274658203,74.05999755859375,11263800.0,72.20439910888672
2016-07-07,75.29000091552734,74.2699966430664,74.31999969482422,74.51000213623047,8806700.0,72.64314270019531
2016-07-08,76.55000305175781,74.79000091552734,75.30000305175781,76.41999816894531,10975000.0,74.50527954101562
2016-07-11,77.19000244140625,76.38999938964844,76.80999755859375,76.5199966430664,8185900.0,74.60279083251953
2016-07-12,77.56999969482422,76.55000305175781,76.68000030517578,77.4800033569336,10245500.0,75.5387191772461
2016-07-13,77.77999877929688,77.19999694824219,77.68000030517578,77.45999908447266,6559200.0,75.51923370361328
2016-07-14,78.54000091552734,77.69000244140625,78.05999755859375,78.13999938964844,6607400.0,76.18218231201172
2016-07-15,78.75,78.05000305175781,78.6500015258789,78.30000305175781,8153400.0,76.33818817138672
2016-07-18,78.69999694824219,78.2300033569336,78.3499984741211,78.30999755859375,4864200.0,76.34793090820312
2016-07-19,78.88999938964844,77.62999725341797,77.75,78.72000122070312,9395500.0,76.7476577758789
2016-07-20,79.75,78.75,78.75,79.36000061035156,7922100.0,77.37161254882812
2016-07-21,79.7300033569336,78.4000015258789,79.44000244140625,78.79000091552734,9018000.0,76.81591033935547
2016-07-22,80.08000183105469,78.33000183105469,79.9800033569336,79.91000366210938,12532400.0,77.9078598022461
2016-07-25,80.16999816894531,78.7300033569336,80.16999816894531,78.94000244140625,7979900.0,76.96215057373047
2016-07-26,79.05999755859375,77.94000244140625,78.9800033569336,78.48999786376953,9673200.0,76.52340698242188
2016-07-27,78.79000091552734,77.52999877929688,78.45999908447266,78.52999877929688,10194400.0,76.56241607666016
2016-07-28,80.0,78.55000305175781,78.69000244140625,79.19000244140625,8709700.0,77.20587921142578
2016-07-29,79.3499984741211,78.0,79.23999786376953,78.05000305175781,7777700.0,76.09444427490234
2016-08-01,78.52999877929688,77.7300033569336,78.30999755859375,78.26000213623047,8908800.0,76.29918670654297
2016-08-02,78.47000122070312,77.75,78.06999969482422,78.27999877929688,7910000.0,76.31867980957031
2016-08-03,78.70999908447266,78.20999908447266,78.27999877929688,78.70999908447266,7272700.0,76.7379150390625
2016-08-04,79.6500015258789,78.75,78.83000183105469,79.4800033569336,5954400.0,77.48861694335938
2016-08-05,80.23999786376953,79.66000366210938,79.7300033569336,80.13999938964844,6662500.0,78.132080078125
2016-08-08,80.33999633789062,79.80000305175781,80.2300033569336,79.94999694824219,5119700.0,77.94683074951172
2016-08-09,80.4800033569336,79.94999694824219,79.95999908447266,80.05999755859375,4455700.0,78.05408477783203
2016-08-10,80.22000122070312,79.51000213623047,79.97000122070312,79.68000030517578,5945500.0,77.6836166381836
2016-08-11,80.27999877929688,79.83999633789062,80.0,80.12000274658203,6577700.0,78.11258697509766
2016-08-12,80.08000183105469,79.6500015258789,79.80000305175781,80.0199966430664,4420400.0,78.01509094238281
2016-08-15,81.1500015258789,80.0199966430664,80.12999725341797,80.91000366210938,6290300.0,78.88280487060547
2016-08-16,80.91000366210938,80.22000122070312,80.41999816894531,80.80999755859375,6182600.0,78.78529357910156
2016-08-17,80.86000061035156,80.4000015258789,80.70999908447266,80.83999633789062,4655400.0,78.95132446289062
2016-08-18,80.58999633789062,79.91000366210938,80.01000213623047,80.2699966430664,7453900.0,78.3946304321289
2016-08-19,80.47000122070312,79.73999786376953,80.01000213623047,80.47000122070312,8480900.0,78.58997344970703
2016-08-22,81.08000183105469,79.95999908447266,80.33999633789062,81.05999755859375,7954500.0,79.16617584228516
2016-08-23,81.76000213623047,80.80000305175781,81.37000274658203,80.80000305175781,10007800.0,78.91226196289062
2016-08-24,80.9800033569336,80.19000244140625,80.80000305175781,80.29000091552734,5028000.0,78.41416931152344
2016-08-25,80.5199966430664,80.0,80.29000091552734,80.31999969482422,5773700.0,78.44347381591797
2016-08-26,81.13999938964844,80.16999816894531,80.62000274658203,80.56999969482422,7932200.0,78.68762969970703
2016-08-29,80.98999786376953,80.54000091552734,80.54000091552734,80.87000274658203,4766700.0,78.98063659667969
2016-08-30,81.19000244140625,80.72000122070312,81.0,81.16999816894531,4128700.0,79.27360534667969
2016-08-31,81.19999694824219,80.70999908447266,80.94999694824219,80.9000015258789,7386100.0,79.00993347167969
2016-09-01,81.55000305175781,80.97000122070312,81.13999938964844,81.30000305175781,6240600.0,79.40057373046875
2016-09-02,82.1500015258789,81.5,81.56999969482422,82.0,6408900.0,80.08421325683594
2016-09-06,82.52999877929688,81.80999755859375,82.0,82.52999877929688,8140400.0,80.60183715820312
2016-09-07,83.26000213623047,82.36000061035156,82.4800033569336,83.23999786376953,9304700.0,81.29524230957031
2016-09-08,83.62999725341797,82.58999633789062,83.0199966430664,82.97000122070312,7961100.0,81.03155517578125
2016-09-09,82.80999755859375,81.33000183105469,82.4000015258789,81.33000183105469,11563000.0,79.42987060546875
2016-09-12,83.12999725341797,81.18000030517578,81.33999633789062,82.97000122070312,9882700.0,81.03155517578125
2016-09-13,82.44000244140625,81.62000274658203,82.41000366210938,81.88999938964844,8834300.0,79.97679138183594
2016-09-14,82.22000122070312,81.44999694824219,81.45999908447266,81.48999786376953,10999500.0,79.58612060546875
2016-09-15,82.12999725341797,81.19000244140625,81.41999816894531,82.01000213623047,10580300.0,80.09398651123047
2016-09-16,82.26000213623047,81.41999816894531,81.73999786376953,82.06999969482422,11702000.0,80.152587890625
2016-09-19,83.04000091552734,82.2300033569336,82.43000030517578,82.51000213623047,8361700.0,80.58231353759766
2016-09-20,83.2300033569336,82.31999969482422,82.97000122070312,82.4800033569336,6473300.0,80.55300903320312
2016-09-21,83.25,82.2699966430664,82.91999816894531,83.22000122070312,7536200.0,81.27572631835938
2016-09-22,83.79000091552734,83.19999694824219,83.41999816894531,83.36000061035156,6599400.0,81.41244506835938
2016-09-23,83.44999694824219,82.5199966430664,83.33000183105469,82.54000091552734,8283700.0,80.61161041259766
2016-09-26,82.26000213623047,81.69000244140625,82.1500015258789,81.80999755859375,8486800.0,79.89865112304688
2016-09-27,82.37999725341797,81.5,81.79000091552734,82.16000366210938,7969500.0,80.240478515625
2016-09-28,83.01000213623047,81.94000244140625,82.37999725341797,82.97000122070312,7974300.0,81.03155517578125
2016-09-29,83.05999755859375,81.79000091552734,82.72000122070312,81.91999816894531,5885400.0,80.0060806274414
2016-09-30,83.04000091552734,81.68000030517578,82.16000366210938,82.69999694824219,9776800.0,80.76786804199219
2016-10-03,83.11000061035156,82.30000305175781,82.41999816894531,82.86000061035156,8155400.0,80.92412567138672
2016-10-04,83.52999877929688,82.58000183105469,83.27999877929688,82.7300033569336,5772000.0,80.79714965820312
2016-10-05,83.44999694824219,82.9000015258789,82.95999908447266,83.3499984741211,6163400.0,81.4026870727539
2016-10-06,83.4800033569336,82.87999725341797,83.12000274658203,83.36000061035156,7687100.0,81.41244506835938
2016-10-07,83.69999694824219,82.63999938964844,83.48999786376953,82.87999725341797,8238100.0,80.94366455078125
2016-10-10,83.54000091552734,82.94000244140625,83.12999725341797,83.12000274658203,7371500.0,81.17804718017578
2016-10-11,82.79000091552734,81.56999969482422,82.68000030517578,82.04000091552734,6227400.0,80.12328338623047
2016-10-12,82.54000091552734,81.81999969482422,81.83999633789062,82.25,3923600.0,80.3283920288086
2016-10-13,82.12999725341797,81.11000061035156,81.6500015258789,81.87000274658203,6810900.0,79.95726776123047
2016-10-14,83.19000244140625,82.04000091552734,82.04000091552734,82.44999694824219,6698100.0,80.52369689941406
2016-10-17,82.69000244140625,82.04000091552734,82.58000183105469,82.1500015258789,8473700.0,80.23070526123047
2016-10-18,82.37000274658203,81.3499984741211,81.5,81.58000183105469,11680400.0,79.67403411865234
2016-10-19,82.87000274658203,81.6500015258789,81.6500015258789,82.80999755859375,8440900.0,80.87529754638672
2016-10-20,83.0999984741211,82.16999816894531,83.05000305175781,82.5,6945200.0,80.57254791259766
2016-10-21,82.54000091552734,81.58000183105469,82.0199966430664,82.3499984741211,8043200.0,80.42604064941406
2016-10-24,83.58999633789062,82.70999908447266,83.2699966430664,83.16999816894531,16267000.0,81.22687530517578
2016-10-25,83.16999816894531,81.69999694824219,83.16999816894531,82.02999877929688,15085900.0,80.113525390625
2016-10-26,82.26000213623047,81.41000366210938,81.62000274658203,81.75,8748400.0,79.84004211425781
2016-10-27,82.2699966430664,81.61000061035156,81.95999908447266,81.91999816894531,7039200.0,80.0060806274414
2016-10-28,83.36000061035156,82.11000061035156,82.5199966430664,82.22000122070312,10919600.0,80.29908752441406
2016-10-31,82.9000015258789,82.36000061035156,82.44000244140625,82.51000213623047,10024000.0,80.58231353759766
